40103,"808  ",8080004,フクオカケン,キタキュウシュウシワカマツク,ニシコイシマチ,福岡県,北九州市若松区,西小石町,0,0,0,0,0,0
40103,"808  ",8080031,フクオカケン,キタキュウシュウシワカマツク,ニシゾノマチ,福岡県,北九州市若松区,西園町,0,0,0,0,0,0
40103,80801,8080101,フクオカケン,キタキュウシュウシワカマツク,ニシテンジンマチ,福岡県,北九州市若松区,西天神町,0,0,0,0,0,0
40103,"808  ",8080043,フクオカケン,キタキュウシュウシワカマツク,ニシハタマチ,福岡県,北九州市若松区,西畑町,0,0,0,0,0,0
40103,"808  ",8080035,フクオカケン,キタキュウシュウシワカマツク,ハクサン,福岡県,北九州市若松区,白山,0,0,1,0,0,0
40103,80801,8080104,フクオカケン,キタキュウシュウシワカマツク,ハタケダ,福岡県,北九州市若松区,畠田,0,0,1,0,0,0
40103,"808  ",8080055,フクオカケン,キタキュウシュウシワカマツク,ハタダニマチ,福岡県,北九州市若松区,畑谷町,0,0,0,0,0,0
40103,80801,8080136,フクオカケン,キタキュウシュウシワカマツク,ハナノジ,福岡県,北九州市若松区,花野路,0,0,1,0,0,0
40103,"808  ",8080024,フクオカケン,キタキュウシュウシワカマツク,ハママチ,福岡県,北九州市若松区,浜町,0,0,1,0,0,0
40103,80801,8080113,フクオカケン,キタキュウシュウシワカマツク,ハライガワ,福岡県,北九州市若松区,払川,0,0,0,0,0,0
40103,"808  ",8080016,フクオカケン,キタキュウシュウシワカマツク,ハラマチ,福岡県,北九州市若松区,原町,0,0,0,0,0,0
40103,"808  ",8080017,フクオカケン,キタキュウシュウシワカマツク,ヒガシコイシマチ,福岡県,北九州市若松区,東小石町,0,0,0,0,0,0
40103,"808  ",8080044,フクオカケン,キタキュウシュウシワカマツク,ヒガシハタマチ,福岡県,北九州市若松区,東畑町,0,0,0,0,0,0
40103,80801,8080102,フクオカケン,キタキュウシュウシワカマツク,ヒガシフタジマ,福岡県,北九州市若松区,東二島,0,0,1,0,0,0
40103,80801,8080135,フクオカケン,キタキュウシュウシワカマツク,ヒビキノ,福岡県,北九州市若松区,ひびきの,0,0,0,0,0,0
40103,80801,8080138,フクオカケン,キタキュウシュウシワカマツク,ヒビキノキタ,福岡県,北九州市若松区,ひびきの北,0,0,1,0,0,0
40103,80801,8080137,フクオカケン,キタキュウシュウシワカマツク,ヒビキノミナミ,福岡県,北九州市若松区,ひびきの南,0,0,1,0,0,0
40103,"808  ",8080021,フクオカケン,キタキュウシュウシワカマツク,ヒビキマチ,福岡県,北九州市若松区,響町,0,0,1,0,0,0
40103,"808  ",8080012,フクオカケン,キタキュウシュウシワカマツク,フカマチ,福岡県,北九州市若松区,深町,0,0,1,0,0,0
40103,"808  ",8080065,フクオカケン,キタキュウシュウシワカマツク,フジノキ,福岡県,北九州市若松区,藤木,0,0,0,0,0,0
40103,"808  ",8080074,フクオカケン,キタキュウシュウシワカマツク,フジノキ,福岡県,北九州市若松区,藤ノ木,0,0,1,0,0,0
40103,80801,8080103,フクオカケン,キタキュウシュウシワカマツク,フタジマ,福岡県,北九州市若松区,二島,0,0,1,0,0,0
40103,"808  ",8080062,フクオカケン,キタキュウシュウシワカマツク,フルマエ,福岡県,北九州市若松区,古前,0,0,1,0,0,0
40103,"808  ",8080034,フクオカケン,キタキュウシュウシワカマツク,ホンマチ,福岡県,北九州市若松区,本町,0,0,1,0,0,0
40103,80801,8080109,フクオカケン,キタキュウシュウシワカマツク,ミナミフタジマ,福岡県,北九州市若松区,南二島,0,0,0,0,0,0
40103,"808  ",8080006,フクオカケン,キタキュウシュウシワカマツク,ミヤマエマチ,福岡県,北九州市若松区,宮前町,0,0,0,0,0,0
40103,"808  ",8080064,フクオカケン,キタキュウシュウシワカマツク,ミヤマル,福岡県,北九州市若松区,宮丸,0,0,1,0,0,0
40103,80801,8080111,フクオカケン,キタキュウシュウシワカマツク,ヤナガサキマチ,福岡県,北九州市若松区,柳崎町,0,0,0,0,0,0
40103,"808  ",8080036,フクオカケン,キタキュウシュウシワカマツク,ヤマテマチ,福岡県,北九州市若松区,山手町,0,0,0,0,0,0
40103,"808  ",8080045,フクオカケン,キタキュウシュウシワカマツク,ヤマノドウマチ,福岡県,北九州市若松区,山ノ堂町,0,0,0,0,0,0
40103,"808  ",8080072,フクオカケン,キタキュウシュウシワカマツク,ユリノマチ,福岡県,北九州市若松区,百合野町,0,0,0,0,0,0
